VitalSignsCaptureWave v1.005
Datex AS3 Monitor
Time,ECG1,
7:54:22 PM,6.4,
7:54:22 PM,6.41,
7:54:22 PM,6.48,
7:54:22 PM,6.63,
7:54:22 PM,6.82,
7:54:22 PM,6.94,
7:54:22 PM,6.92,
7:54:22 PM,6.78,
7:54:22 PM,6.54,
7:54:22 PM,6.2,
7:54:22 PM,5.82,
7:54:22 PM,5.48,
7:54:22 PM,5.13,
7:54:22 PM,4.81,
7:54:22 PM,4.5,
7:54:22 PM,4.29,
7:54:22 PM,4.14,
7:54:22 PM,3.98,
7:54:22 PM,3.8,
7:54:22 PM,3.61,
7:54:22 PM,3.41,
7:54:22 PM,3.25,
7:54:22 PM,3.13,
7:54:22 PM,2.98,
7:54:22 PM,2.91,
7:54:22 PM,2.85,
7:54:22 PM,2.7,
7:54:22 PM,2.57,
7:54:22 PM,2.53,
7:54:22 PM,2.49,
7:54:22 PM,2.51,
7:54:22 PM,2.54,
7:54:22 PM,2.51,
7:54:22 PM,2.46,
7:54:22 PM,2.32,
7:54:22 PM,2.14,
7:54:22 PM,2.14,
7:54:22 PM,2.28,
7:54:22 PM,2.48,
7:54:22 PM,2.63,
7:54:22 PM,2.71,
7:54:22 PM,2.68,
7:54:22 PM,2.59,
7:54:22 PM,2.47,
7:54:22 PM,2.44,
7:54:22 PM,2.39,
7:54:22 PM,2.4,
7:54:22 PM,2.48,
7:54:22 PM,2.51,
7:54:22 PM,2.53,
7:54:22 PM,2.56,
7:54:22 PM,2.5,
7:54:22 PM,2.42,
7:54:22 PM,2.35,
7:54:22 PM,2.31,
7:54:22 PM,2.33,
7:54:22 PM,2.42,
7:54:22 PM,2.52,
7:54:22 PM,2.59,
7:54:22 PM,2.68,
7:54:22 PM,2.72,
7:54:22 PM,2.66,
7:54:22 PM,2.56,
7:54:22 PM,2.52,
7:54:22 PM,2.5,
7:54:22 PM,2.49,
7:54:22 PM,2.48,
7:54:22 PM,2.4,
7:54:22 PM,2.34,
7:54:22 PM,2.33,
7:54:22 PM,2.3,
7:54:22 PM,2.33,
7:54:22 PM,2.41,
7:54:22 PM,2.48,
7:54:22 PM,2.48,
7:54:22 PM,2.34,
7:54:22 PM,2.2,
7:54:22 PM,2.1,
7:54:22 PM,2.04,
7:54:22 PM,2.13,
7:54:22 PM,2.27,
7:54:22 PM,2.34,
7:54:22 PM,2.37,
7:54:22 PM,2.3,
7:54:22 PM,2.1,
7:54:22 PM,1.97,
7:54:22 PM,1.86,
7:54:22 PM,1.76,
7:54:22 PM,1.74,
7:54:22 PM,1.84,
7:54:22 PM,1.97,
7:54:22 PM,2.09,
7:54:22 PM,2.15,
7:54:22 PM,2.12,
7:54:22 PM,2.05,
7:54:22 PM,2.01,
7:54:22 PM,2.04,
7:54:22 PM,2.06,
7:54:22 PM,2.04,
7:54:22 PM,1.93,
7:54:22 PM,1.74,
7:54:22 PM,1.59,
7:54:22 PM,1.54,
7:54:22 PM,1.5,
7:54:22 PM,1.46,
7:54:22 PM,1.44,
7:54:22 PM,1.4,
7:54:22 PM,1.36,
7:54:22 PM,1.47,
7:54:22 PM,1.7,
7:54:22 PM,1.96,
7:54:22 PM,2.19,
7:54:22 PM,2.21,
7:54:22 PM,1.99,
7:54:22 PM,1.71,
7:54:22 PM,1.53,
7:54:22 PM,1.54,
7:54:22 PM,1.75,
7:54:22 PM,2.11,
7:54:22 PM,2.54,
7:54:22 PM,2.8,
7:54:22 PM,2.83,
7:54:22 PM,2.68,
7:54:22 PM,2.48,
7:54:22 PM,2.3,
7:54:22 PM,2.16,
7:54:22 PM,2,
7:54:22 PM,1.85,
7:54:22 PM,1.75,
7:54:22 PM,1.55,
7:54:22 PM,1.33,
7:54:22 PM,1.18,
7:54:22 PM,1.1,
7:54:22 PM,1.04,
7:54:22 PM,0.95,
7:54:22 PM,0.91,
7:54:22 PM,0.9,
7:54:22 PM,0.91,
7:54:22 PM,0.86,
7:54:22 PM,0.75,
7:54:22 PM,0.59,
7:54:22 PM,0.5,
7:54:22 PM,0.5,
7:54:22 PM,0.63,
7:54:22 PM,0.85,
7:54:22 PM,0.96,
7:54:22 PM,0.9,
7:54:22 PM,0.66,
7:54:22 PM,0.4,
7:54:22 PM,0.29,
7:54:22 PM,0.39,
7:54:22 PM,0.64,
7:54:22 PM,0.91,
7:54:22 PM,1,
7:54:22 PM,0.93,
7:54:22 PM,0.74,
7:54:22 PM,0.31,
7:54:22 PM,-0.3,
7:54:22 PM,-0.99,
7:54:22 PM,-1.92,
7:54:22 PM,-2.77,
7:54:22 PM,-3,
7:54:22 PM,-1.88,
7:54:22 PM,0.83,
7:54:22 PM,5.39,
7:54:22 PM,11.63,
7:54:22 PM,18.5,
7:54:22 PM,23.95,
7:54:22 PM,25.23,
7:54:22 PM,22.4,
7:54:22 PM,15.99,
7:54:22 PM,8.65,
7:54:22 PM,2.4,
7:54:22 PM,-1.15,
7:54:22 PM,-1.64,
7:54:22 PM,-0.37,
7:54:22 PM,1.04,
7:54:22 PM,1.73,
7:54:22 PM,2,
7:54:22 PM,2,
7:54:22 PM,1.78,
7:54:22 PM,1.59,
7:54:22 PM,1.66,
7:54:22 PM,1.9,
7:54:22 PM,2.2,
7:54:22 PM,2.42,
7:54:22 PM,2.39,
7:54:22 PM,2.18,
7:54:22 PM,1.96,
7:54:22 PM,1.73,
7:54:22 PM,1.63,
7:54:22 PM,1.84,
7:54:22 PM,2.06,
7:54:22 PM,2.24,
7:54:22 PM,2.47,
7:54:22 PM,2.57,
7:54:22 PM,2.62,
7:54:22 PM,2.73,
7:54:22 PM,2.8,
7:54:22 PM,2.83,
7:54:22 PM,2.9,
7:54:22 PM,2.83,
7:54:22 PM,2.76,
7:54:22 PM,2.85,
7:54:22 PM,2.97,
7:54:22 PM,3.14,
7:54:22 PM,3.37,
7:54:22 PM,3.51,
7:54:22 PM,3.57,
7:54:22 PM,3.56,
7:54:22 PM,3.47,
7:54:22 PM,3.4,
7:54:22 PM,3.48,
7:54:22 PM,3.73,
7:54:22 PM,4.04,
7:54:22 PM,4.37,
7:54:22 PM,4.54,
7:54:22 PM,4.65,
7:54:22 PM,4.69,
7:54:22 PM,4.63,
7:54:22 PM,4.6,
7:54:22 PM,4.65,
7:54:22 PM,4.77,
7:54:22 PM,4.87,
7:54:22 PM,4.98,
7:54:22 PM,5.09,
7:54:22 PM,5.26,
7:54:22 PM,5.4,
7:54:22 PM,5.6,
7:54:22 PM,5.84,
7:54:22 PM,6.04,
7:54:22 PM,6.1,
7:54:22 PM,6.07,
7:54:22 PM,6.06,
7:54:22 PM,6.09,
7:54:22 PM,6.17,
7:54:22 PM,6.33,
7:54:22 PM,6.48,
7:54:22 PM,6.58,
7:54:22 PM,6.6,
7:54:22 PM,6.51,
7:54:22 PM,6.4,
7:54:22 PM,6.35,
7:54:22 PM,6.26,
7:54:22 PM,6.16,
7:54:22 PM,6.15,
7:54:22 PM,6.1,
7:54:22 PM,6,
7:54:22 PM,5.77,
7:54:22 PM,5.43,
7:54:22 PM,5.05,
7:54:22 PM,4.68,
7:54:22 PM,4.39,
7:54:22 PM,4.14,
7:54:22 PM,4.01,
7:54:22 PM,3.92,
7:54:22 PM,3.77,
7:54:22 PM,3.48,
7:54:22 PM,3.19,
7:54:22 PM,2.99,
7:54:22 PM,2.91,
7:54:22 PM,3.04,
7:54:22 PM,3.23,
7:54:22 PM,3.41,
7:54:22 PM,3.53,
7:54:22 PM,3.53,
7:54:22 PM,3.4,
7:54:22 PM,3.3,
7:54:22 PM,3.26,
7:54:22 PM,3.19,
7:54:22 PM,3.18,
7:54:22 PM,3.22,
7:54:22 PM,3.2,
7:54:22 PM,3.16,
7:54:22 PM,3.22,
7:54:22 PM,3.28,
7:54:22 PM,3.41,
7:54:22 PM,3.58,
7:54:22 PM,3.71,
7:54:22 PM,3.76,
7:54:22 PM,3.75,
7:54:22 PM,3.72,
7:54:22 PM,3.74,
7:54:22 PM,3.85,
7:54:22 PM,3.96,
7:54:22 PM,3.89,
7:54:22 PM,3.73,
7:54:22 PM,3.64,
7:54:22 PM,3.59,
7:54:22 PM,3.61,
7:54:22 PM,3.74,
7:54:22 PM,3.87,
7:54:22 PM,3.97,
7:54:22 PM,4.05,
7:54:22 PM,4.11,
7:54:22 PM,4.13,
7:54:22 PM,4.22,
7:54:22 PM,4.19,
7:54:23 PM,4.02,
7:54:23 PM,3.9,
7:54:23 PM,3.89,
7:54:23 PM,3.94,
7:54:23 PM,4.14,
7:54:23 PM,4.32,
7:54:23 PM,4.35,
7:54:23 PM,4.27,
7:54:23 PM,4.06,
7:54:23 PM,3.87,
7:54:23 PM,3.83,
7:54:23 PM,3.89,
7:54:23 PM,3.95,
7:54:23 PM,4.02,
7:54:23 PM,4.05,
7:54:23 PM,3.95,
7:54:23 PM,3.9,
7:54:23 PM,3.9,
7:54:23 PM,3.9,
7:54:23 PM,3.96,
7:54:23 PM,4.05,
7:54:23 PM,4.09,
7:54:23 PM,4.1,
7:54:23 PM,4.07,
7:54:23 PM,4.01,
7:54:23 PM,3.96,
7:54:23 PM,3.96,
7:54:23 PM,4.02,
7:54:23 PM,4.02,
7:54:23 PM,4.03,
7:54:23 PM,4.04,
7:54:23 PM,4.05,
7:54:23 PM,4.1,
7:54:23 PM,4.14,
7:54:23 PM,4.09,
7:54:23 PM,4.06,
7:54:23 PM,4.06,
7:54:23 PM,4,
7:54:23 PM,4.05,
7:54:23 PM,4.15,
7:54:23 PM,4.16,
7:54:23 PM,4.16,
7:54:23 PM,4.12,
7:54:23 PM,4.06,
7:54:23 PM,4.05,
7:54:23 PM,4.1,
7:54:23 PM,4.2,
7:54:23 PM,4.33,
7:54:23 PM,4.45,
7:54:23 PM,4.47,
7:54:23 PM,4.52,
7:54:23 PM,4.54,
7:54:23 PM,4.53,
7:54:23 PM,4.64,
7:54:23 PM,4.81,
7:54:23 PM,5,
7:54:23 PM,5.09,
7:54:23 PM,5.07,
7:54:23 PM,5.04,
7:54:23 PM,5.09,
7:54:23 PM,5.27,
7:54:23 PM,5.51,
7:54:23 PM,5.71,
7:54:23 PM,5.91,
7:54:23 PM,5.92,
7:54:23 PM,5.92,
7:54:23 PM,5.9,
7:54:23 PM,5.76,
7:54:23 PM,5.55,
7:54:23 PM,5.26,
7:54:23 PM,5.1,
7:54:23 PM,5.19,
7:54:23 PM,5.34,
7:54:23 PM,5.43,
7:54:23 PM,5.49,
7:54:23 PM,5.31,
7:54:23 PM,5.06,
7:54:23 PM,4.86,
7:54:23 PM,4.62,
7:54:23 PM,4.55,
7:54:23 PM,4.6,
7:54:23 PM,4.61,
7:54:23 PM,4.73,
7:54:23 PM,4.94,
7:54:23 PM,5.02,
7:54:23 PM,5.11,
7:54:23 PM,5.14,
7:54:23 PM,5.06,
7:54:23 PM,5.03,
7:54:23 PM,4.96,
7:54:23 PM,4.9,
7:54:23 PM,4.95,
7:54:23 PM,5.07,
7:54:23 PM,5.18,
7:54:23 PM,5.31,
7:54:23 PM,5.47,
7:54:23 PM,5.58,
7:54:23 PM,5.59,
7:54:23 PM,5.38,
7:54:23 PM,4.88,
7:54:23 PM,4.21,
7:54:23 PM,3.48,
7:54:23 PM,2.99,
7:54:23 PM,3.43,
7:54:23 PM,4.98,
7:54:23 PM,7.75,
7:54:23 PM,12.16,
7:54:23 PM,18,
7:54:23 PM,24.39,
7:54:23 PM,28.3,
7:54:23 PM,28.53,
7:54:23 PM,24.62,
7:54:23 PM,18.37,
7:54:23 PM,11.94,
7:54:23 PM,7.31,
7:54:23 PM,5.72,
7:54:23 PM,6.4,
7:54:23 PM,7.82,
7:54:23 PM,8.24,
7:54:23 PM,8.01,
7:54:23 PM,7.63,
7:54:23 PM,7.4,
7:54:23 PM,7.36,
7:54:23 PM,7.51,
7:54:23 PM,7.86,
7:54:23 PM,8.3,
7:54:23 PM,8.63,
7:54:23 PM,8.87,
7:54:23 PM,8.93,
7:54:23 PM,8.73,
7:54:23 PM,8.36,
7:54:23 PM,8.04,
7:54:23 PM,7.98,
7:54:23 PM,8.29,
7:54:23 PM,8.75,
7:54:23 PM,9.14,
7:54:23 PM,9.36,
7:54:23 PM,9.43,
7:54:23 PM,9.31,
7:54:23 PM,9.1,
7:54:23 PM,8.88,
7:54:23 PM,8.77,
7:54:23 PM,8.76,
7:54:23 PM,8.91,
7:54:23 PM,9.2,
7:54:23 PM,9.57,
7:54:23 PM,9.85,
7:54:23 PM,9.94,
7:54:23 PM,9.74,
7:54:23 PM,9.48,
7:54:23 PM,9.34,
7:54:23 PM,9.23,
7:54:23 PM,9.2,
7:54:23 PM,9.29,
7:54:23 PM,9.49,
7:54:23 PM,9.66,
7:54:23 PM,9.84,
7:54:23 PM,9.91,
7:54:23 PM,9.88,
7:54:23 PM,9.74,
7:54:23 PM,9.68,
7:54:23 PM,9.78,
7:54:23 PM,10.02,
7:54:23 PM,10.35,
7:54:23 PM,10.64,
7:54:23 PM,10.74,
7:54:23 PM,10.78,
7:54:23 PM,10.8,
7:54:23 PM,10.81,
7:54:23 PM,10.81,
7:54:23 PM,10.75,
7:54:23 PM,10.57,
7:54:23 PM,10.44,
7:54:23 PM,10.4,
7:54:23 PM,10.46,
7:54:23 PM,10.65,
7:54:23 PM,10.91,
7:54:23 PM,11.14,
7:54:23 PM,11.3,
7:54:23 PM,11.42,
7:54:23 PM,11.64,
7:54:23 PM,11.69,
7:54:23 PM,11.51,
7:54:23 PM,11.2,
7:54:23 PM,10.81,
7:54:23 PM,10.6,
7:54:23 PM,10.65,
7:54:23 PM,10.84,
7:54:23 PM,11.04,
7:54:23 PM,11.21,
7:54:23 PM,11.01,
7:54:23 PM,10.58,
7:54:23 PM,10.13,
7:54:23 PM,9.62,
7:54:23 PM,9.13,
7:54:23 PM,8.72,
7:54:23 PM,8.36,
7:54:23 PM,8.06,
7:54:23 PM,7.93,
7:54:23 PM,7.95,
7:54:23 PM,8.03,
7:54:23 PM,8.29,
7:54:23 PM,8.55,
7:54:23 PM,8.64,
7:54:23 PM,8.65,
7:54:23 PM,8.51,
7:54:23 PM,8.19,
7:54:23 PM,7.87,
7:54:23 PM,7.72,
7:54:23 PM,7.77,
7:54:23 PM,8.11,
7:54:23 PM,8.44,
7:54:23 PM,8.57,
7:54:23 PM,8.58,
7:54:23 PM,8.42,
7:54:23 PM,8.14,
7:54:23 PM,7.98,
7:54:23 PM,7.99,
7:54:23 PM,8.13,
7:54:23 PM,8.35,
7:54:23 PM,8.54,
7:54:23 PM,8.67,
7:54:23 PM,8.7,
7:54:23 PM,8.6,
7:54:23 PM,8.41,
7:54:23 PM,8.34,
7:54:23 PM,8.38,
7:54:23 PM,8.44,
7:54:23 PM,8.52,
7:54:23 PM,8.59,
7:54:23 PM,8.61,
7:54:23 PM,8.47,
7:54:23 PM,8.35,
7:54:23 PM,8.32,
7:54:23 PM,8.35,
7:54:23 PM,8.47,
7:54:23 PM,8.61,
7:54:23 PM,8.61,
7:54:23 PM,8.63,
7:54:23 PM,8.66,
7:54:23 PM,8.62,
7:54:23 PM,8.72,
7:54:23 PM,8.83,
7:54:23 PM,8.8,
7:54:23 PM,8.68,
7:54:23 PM,8.47,
7:54:23 PM,8.23,
7:54:23 PM,8.16,
7:54:23 PM,8.21,
7:54:23 PM,8.31,
7:54:23 PM,8.4,
7:54:23 PM,8.38,
7:54:23 PM,8.3,
7:54:23 PM,8.29,
7:54:23 PM,8.31,
7:54:23 PM,8.35,
7:54:23 PM,8.43,
7:54:23 PM,8.41,
7:54:23 PM,8.29,
7:54:23 PM,8.2,
7:54:23 PM,8.1,
7:54:23 PM,8.09,
7:54:23 PM,8.19,
7:54:23 PM,8.32,
7:54:23 PM,8.43,
7:54:23 PM,8.41,
7:54:23 PM,8.3,
7:54:23 PM,8.19,
7:54:23 PM,8.09,
7:54:23 PM,7.97,
7:54:23 PM,7.86,
7:54:23 PM,7.8,
7:54:23 PM,7.68,
7:54:23 PM,7.53,
7:54:23 PM,7.46,
7:54:23 PM,7.52,
7:54:23 PM,7.7,
7:54:23 PM,7.81,
7:54:23 PM,7.89,
7:54:23 PM,7.94,
7:54:23 PM,7.8,
7:54:23 PM,7.53,
7:54:23 PM,7.25,
7:54:23 PM,7.1,
7:54:23 PM,7.11,
7:54:23 PM,7.23,
7:54:23 PM,7.45,
7:54:23 PM,7.68,
7:54:23 PM,7.8,
7:54:23 PM,7.82,
7:54:23 PM,7.83,
7:54:23 PM,7.8,
7:54:23 PM,7.74,
7:54:23 PM,7.74,
7:54:23 PM,7.83,
7:54:23 PM,8.03,
7:54:23 PM,8.31,
7:54:23 PM,8.59,
7:54:23 PM,8.75,
7:54:23 PM,8.73,
7:54:25 PM,8.57,
7:54:25 PM,8.43,
7:54:25 PM,8.35,
7:54:25 PM,8.33,
7:54:25 PM,8.3,
7:54:25 PM,8.22,
7:54:25 PM,8.03,
7:54:25 PM,7.85,
7:54:25 PM,7.67,
7:54:25 PM,7.5,
7:54:25 PM,7.33,
7:54:25 PM,7.18,
7:54:25 PM,7.05,
7:54:25 PM,6.97,
7:54:25 PM,6.93,
7:54:25 PM,6.95,
7:54:25 PM,6.99,
7:54:25 PM,6.99,
7:54:25 PM,6.94,
7:54:25 PM,6.86,
7:54:25 PM,6.77,
7:54:25 PM,6.69,
7:54:25 PM,6.68,
7:54:25 PM,6.72,
7:54:25 PM,6.83,
7:54:25 PM,6.88,
7:54:25 PM,6.87,
7:54:25 PM,6.82,
7:54:25 PM,6.74,
7:54:25 PM,6.65,
7:54:25 PM,6.61,
7:54:25 PM,6.59,
7:54:25 PM,6.59,
7:54:25 PM,6.65,
7:54:25 PM,6.57,
7:54:25 PM,6.32,
7:54:25 PM,5.82,
7:54:25 PM,4.95,
7:54:25 PM,3.97,
7:54:25 PM,3.26,
7:54:25 PM,3.42,
7:54:25 PM,4.69,
7:54:25 PM,7.31,
7:54:25 PM,11.54,
7:54:25 PM,17.4,
7:54:25 PM,24.18,
7:54:25 PM,28.92,
7:54:25 PM,30.37,
7:54:25 PM,27.7,
7:54:25 PM,21.88,
7:54:25 PM,14.85,
7:54:25 PM,8.78,
7:54:25 PM,5.6,
7:54:25 PM,5.07,
7:54:25 PM,6.22,
7:54:25 PM,7.11,
7:54:25 PM,7.64,
7:54:25 PM,7.92,
7:54:25 PM,7.81,
7:54:25 PM,7.43,
7:54:25 PM,7.16,
7:54:25 PM,7.03,
7:54:25 PM,6.99,
7:54:25 PM,7.07,
7:54:25 PM,7.09,
7:54:25 PM,7.05,
7:54:25 PM,6.97,
7:54:25 PM,6.77,
7:54:25 PM,6.63,
7:54:25 PM,6.73,
7:54:25 PM,6.85,
7:54:25 PM,7.01,
7:54:25 PM,7.12,
7:54:25 PM,7.12,
7:54:25 PM,7.06,
7:54:25 PM,6.96,
7:54:25 PM,6.89,
7:54:25 PM,6.92,
7:54:25 PM,7,
7:54:25 PM,7.06,
7:54:25 PM,7.14,
7:54:25 PM,7.14,
7:54:25 PM,7.05,
7:54:25 PM,6.96,
7:54:25 PM,6.83,
7:54:25 PM,6.78,
7:54:25 PM,6.8,
7:54:25 PM,6.83,
7:54:25 PM,6.94,
7:54:25 PM,7.09,
7:54:25 PM,7.22,
7:54:25 PM,7.33,
7:54:25 PM,7.4,
7:54:25 PM,7.41,
7:54:25 PM,7.32,
7:54:25 PM,7.22,
7:54:25 PM,7.21,
7:54:25 PM,7.28,
7:54:25 PM,7.44,
7:54:25 PM,7.61,
7:54:25 PM,7.68,
7:54:25 PM,7.71,
7:54:25 PM,7.76,
7:54:25 PM,7.66,
7:54:25 PM,7.63,
7:54:25 PM,7.69,
7:54:25 PM,7.68,
7:54:25 PM,7.69,
7:54:25 PM,7.69,
7:54:25 PM,7.73,
7:54:25 PM,7.78,
7:54:25 PM,7.83,
7:54:25 PM,7.83,
7:54:25 PM,7.87,
7:54:25 PM,7.94,
7:54:25 PM,7.87,
7:54:25 PM,7.69,
7:54:25 PM,7.44,
7:54:25 PM,7.39,
7:54:25 PM,7.51,
7:54:25 PM,7.7,
7:54:25 PM,7.92,
7:54:25 PM,7.99,
7:54:25 PM,7.79,
7:54:25 PM,7.37,
7:54:25 PM,6.9,
7:54:25 PM,6.47,
7:54:25 PM,6.24,
7:54:25 PM,6.08,
7:54:25 PM,5.76,
7:54:25 PM,5.57,
7:54:25 PM,5.44,
7:54:25 PM,5.22,
7:54:25 PM,5.04,
7:54:25 PM,4.84,
7:54:25 PM,4.59,
7:54:25 PM,4.42,
7:54:25 PM,4.21,
7:54:25 PM,3.92,
7:54:25 PM,3.84,
7:54:25 PM,3.88,
7:54:25 PM,3.89,
7:54:25 PM,4.01,
7:54:25 PM,4.09,
7:54:25 PM,3.98,
7:54:25 PM,3.72,
7:54:25 PM,3.4,
7:54:25 PM,3.11,
7:54:25 PM,3.01,
7:54:25 PM,3.06,
7:54:25 PM,3.15,
7:54:25 PM,3.22,
7:54:25 PM,3.26,
7:54:25 PM,3.12,
7:54:25 PM,2.93,
7:54:25 PM,2.79,
7:54:25 PM,2.66,
7:54:25 PM,2.63,
7:54:25 PM,2.65,
7:54:25 PM,2.72,
7:54:25 PM,2.79,
7:54:25 PM,2.76,
7:54:25 PM,2.56,
7:54:25 PM,2.31,
7:54:25 PM,2.11,
7:54:25 PM,1.96,
7:54:25 PM,1.97,
7:54:25 PM,2.11,
7:54:25 PM,2.3,
7:54:25 PM,2.39,
7:54:25 PM,2.37,
7:54:25 PM,2.23,
7:54:25 PM,2.15,
7:54:25 PM,2.1,
7:54:25 PM,1.99,
7:54:25 PM,1.84,
7:54:25 PM,1.65,
7:54:25 PM,1.49,
7:54:25 PM,1.36,
7:54:25 PM,1.29,
7:54:25 PM,1.26,
7:54:25 PM,1.26,
7:54:25 PM,1.19,
7:54:25 PM,1.15,
7:54:25 PM,1.11,
7:54:25 PM,1.02,
7:54:25 PM,0.86,
7:54:25 PM,0.72,
7:54:25 PM,0.62,
7:54:25 PM,0.52,
7:54:25 PM,0.48,
7:54:25 PM,0.41,
7:54:25 PM,0.32,
7:54:25 PM,0.09,
7:54:25 PM,-0.22,
7:54:25 PM,-0.52,
7:54:25 PM,-0.72,
7:54:25 PM,-0.78,
7:54:25 PM,-0.71,
7:54:25 PM,-0.63,
7:54:25 PM,-0.54,
7:54:25 PM,-0.38,
7:54:25 PM,-0.38,
7:54:25 PM,-0.41,
7:54:25 PM,-0.37,
7:54:25 PM,-0.4,
7:54:25 PM,-0.4,
7:54:25 PM,-0.37,
7:54:25 PM,-0.49,
7:54:25 PM,-0.6,
7:54:25 PM,-0.57,
7:54:25 PM,-0.67,
7:54:25 PM,-0.82,
7:54:25 PM,-0.89,
7:54:25 PM,-0.95,
7:54:25 PM,-0.93,
7:54:25 PM,-0.78,
7:54:25 PM,-0.66,
7:54:25 PM,-0.54,
7:54:25 PM,-0.41,
7:54:25 PM,-0.43,
7:54:25 PM,-0.51,
7:54:25 PM,-0.53,
7:54:25 PM,-0.58,
7:54:25 PM,-0.61,
7:54:25 PM,-0.5,
7:54:25 PM,-0.21,
7:54:25 PM,0.03,
7:54:25 PM,0.07,
7:54:25 PM,0.15,
7:54:25 PM,0.16,
7:54:25 PM,0.15,
7:54:25 PM,0.2,
7:54:25 PM,0.22,
7:54:25 PM,0.19,
7:54:25 PM,0.15,
7:54:25 PM,-0.08,
7:54:25 PM,-0.43,
7:54:25 PM,-0.63,
7:54:25 PM,-0.84,
7:54:25 PM,-1.04,
7:54:25 PM,-1.19,
7:54:25 PM,-1.27,
7:54:25 PM,-1.28,
7:54:25 PM,-1.25,
7:54:25 PM,-1.25,
7:54:25 PM,-1.27,
7:54:25 PM,-1.3,
7:54:25 PM,-1.32,
7:54:25 PM,-1.26,
7:54:25 PM,-1.19,
7:54:25 PM,-1.11,
7:54:25 PM,-1.02,
7:54:25 PM,-0.99,
7:54:25 PM,-0.96,
7:54:25 PM,-0.91,
7:54:25 PM,-0.87,
7:54:25 PM,-0.8,
7:54:25 PM,-0.66,
7:54:25 PM,-0.6,
7:54:25 PM,-0.52,
7:54:25 PM,-0.44,
7:54:25 PM,-0.38,
7:54:25 PM,-0.27,
7:54:25 PM,-0.29,
7:54:25 PM,-0.57,
7:54:25 PM,-1.04,
7:54:25 PM,-1.79,
7:54:25 PM,-2.76,
7:54:25 PM,-3.59,
7:54:25 PM,-3.88,
7:54:25 PM,-3.15,
7:54:25 PM,-1.12,
7:54:25 PM,2.43,
7:54:25 PM,7.82,
7:54:25 PM,14.41,
7:54:25 PM,20.49,
7:54:25 PM,23.29,
7:54:25 PM,22.31,
7:54:25 PM,17.45,
7:54:25 PM,10.74,
7:54:25 PM,4.31,
7:54:25 PM,0.01,
7:54:25 PM,-1.37,
7:54:25 PM,-0.74,
7:54:25 PM,0.5,
7:54:25 PM,1.23,
7:54:25 PM,1.69,
7:54:25 PM,1.85,
7:54:25 PM,1.57,
7:54:25 PM,1.16,
7:54:25 PM,0.88,
7:54:25 PM,0.74,
7:54:25 PM,0.74,
7:54:25 PM,0.75,
7:54:25 PM,0.65,
7:54:25 PM,0.6,
7:54:25 PM,0.65,
7:54:25 PM,0.78,
7:54:25 PM,1.01,
7:54:26 PM,1.31,
7:54:26 PM,1.37,
7:54:26 PM,1.2,
7:54:26 PM,0.93,
7:54:26 PM,0.63,
7:54:26 PM,0.47,
7:54:26 PM,0.46,
7:54:26 PM,0.42,
7:54:26 PM,0.33,
7:54:26 PM,0.3,
7:54:26 PM,0.24,
7:54:26 PM,0.21,
7:54:26 PM,0.24,
7:54:26 PM,0.25,
7:54:26 PM,0.23,
7:54:26 PM,0.23,
7:54:26 PM,0.26,
7:54:26 PM,0.27,
7:54:26 PM,0.35,
7:54:26 PM,0.48,
7:54:26 PM,0.64,
7:54:26 PM,0.81,
7:54:26 PM,0.95,
7:54:26 PM,1.03,
7:54:26 PM,1.15,
7:54:26 PM,1.32,
7:54:26 PM,1.45,
7:54:26 PM,1.54,
7:54:26 PM,1.65,
7:54:26 PM,1.78,
7:54:26 PM,1.92,
7:54:26 PM,2.09,
7:54:26 PM,2.24,
7:54:26 PM,2.41,
7:54:26 PM,2.53,
7:54:26 PM,2.63,
7:54:26 PM,2.67,
7:54:26 PM,2.76,
7:54:26 PM,2.87,
7:54:26 PM,2.96,
7:54:26 PM,3.02,
7:54:26 PM,3.07,
7:54:26 PM,3.13,
7:54:26 PM,3.13,
7:54:26 PM,3.13,
7:54:26 PM,3.15,
7:54:26 PM,3.17,
7:54:26 PM,3.2,
7:54:26 PM,3.2,
7:54:26 PM,3.17,
7:54:26 PM,3.13,
7:54:26 PM,3.08,
7:54:26 PM,3.05,
7:54:26 PM,2.96,
7:54:26 PM,2.78,
7:54:26 PM,2.53,
7:54:26 PM,2.22,
7:54:26 PM,1.91,
7:54:26 PM,1.68,
7:54:26 PM,1.46,
7:54:26 PM,1.26,
7:54:26 PM,1.09,
7:54:26 PM,0.95,
7:54:26 PM,0.82,
7:54:26 PM,0.7,
7:54:26 PM,0.58,
7:54:26 PM,0.41,
7:54:26 PM,0.19,
7:54:26 PM,0.02,
7:54:26 PM,-0.14,
7:54:26 PM,-0.24,
7:54:26 PM,-0.28,
7:54:26 PM,-0.26,
7:54:26 PM,-0.25,
7:54:26 PM,-0.28,
7:54:26 PM,-0.35,
7:54:26 PM,-0.42,
7:54:26 PM,-0.48,
7:54:26 PM,-0.52,
7:54:26 PM,-0.53,
7:54:26 PM,-0.6,
7:54:26 PM,-0.78,
7:54:26 PM,-0.91,
7:54:26 PM,-1,
7:54:26 PM,-0.96,
7:54:26 PM,-0.83,
7:54:26 PM,-0.69,
7:54:26 PM,-0.63,
7:54:26 PM,-0.66,
7:54:26 PM,-0.75,
7:54:26 PM,-0.91,
7:54:26 PM,-0.98,
7:54:26 PM,-0.97,
